,asset_id,install_year,length_m,lat,long,slope_grade,tree_density,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,issue_description,kw_leak,kw_flicker,kw_crack,kw_overflow,kw_burning,kw_broken,kw_jammed,kw_noise,month,month_sin,month_cos,rainfall_prev,soil_moisture_prev,failures_prev,days_since_repair,asset_age_years,rain_delta,moisture_delta,rain_stress,length_age,length_slope,type_electrical_conduit,type_gas_line,type_road,type_sewer_pipe,type_storm_drain,type_water_pipe,material_aluminum,material_asphalt,material_cast_iron,material_clay,material_composite,material_concrete,material_copper,material_corrugated_metal,material_ductile_iron,material_polyethylene,material_steel,soil_type_clay,soil_type_fill,soil_type_gravel,soil_type_loam,soil_type_sand,soil_type_silt,region_Contra Costa,region_Marin,region_Napa,region_San Francisco,region_San Mateo,region_Santa Clara,region_Solano,region_Sonoma,traffic_high,traffic_low,traffic_medium,traffic_none,traffic_unknown,moisture_stress
1411,GL-118,1988,3251.7367784719186,38.21950151041503,-122.16718046775948,7.292271418542405,high,2025-07-01,45.5,16.3,11.1,3,,False,none,59,monitor,4,functioning normally,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,91.2,7.7,4.0,0.0,37,0.0,3.3999999999999995,331.7983495436794,120314.26080346099,23712.547170273927,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
1412,GL-118,1936,3251.7367784719186,38.21950151041503,-122.16718046775948,19.25521197046064,medium,2025-08-01,95.7,17.4,10.9,4,,False,none,12,monitor,4,routine status,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,45.5,11.1,3.0,0.0,89,50.2,0.0,1842.7237855730832,289404.57328400074,62612.8809416196,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
1413,GL-118,1995,3251.7367784719186,38.21950151041503,-122.16718046775948,3.360216432869915,low,2025-09-01,93.7,14.8,21.8,11,,False,none,20,monitor,3,no issues detected,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,95.7,10.9,4.0,0.0,30,0.0,10.9,314.852279759911,97552.10335415756,10926.539358388818,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0
1414,GL-118,1994,3251.7367784719186,38.21950151041503,-122.16718046775948,19.14219434172747,low,2025-10-01,89.5,13.5,11.3,7,,False,none,54,routine_maintenance,5,functioning normally,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,93.7,21.8,11.0,0.0,31,0.0,0.0,1713.2263935846086,100803.84013262947,62245.377361652274,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1415,GL-118,1963,3251.7367784719186,38.21950151041503,-122.16718046775948,20.472294911506086,high,2025-11-01,23.9,19.7,39.2,12,,False,none,51,monitor,3,normal operation,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,89.5,11.3,7.0,0.0,62,0.0,27.900000000000002,489.2878483849954,201607.68026525894,66570.51430346785,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
1416,GL-119,2015,4005.8407387780767,37.787181078895,-121.9821382912618,3.171947704297127,medium,2024-12-01,95.1,10.8,28.1,3,2024-12-19,True,corrosion,68,schedule_repair,2,corrosion crack forming,0,0,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-18.0,9,0.0,0.0,301.65222667865675,36052.56664900269,12706.317335147029,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,28.1
1417,GL-119,1937,4005.8407387780767,37.787181078895,-121.9821382912618,24.40857225386928,medium,2025-01-01,64.5,13.4,19.7,10,2025-01-17,True,leak,70,schedule_repair,2,leak detected,1,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,95.1,28.1,3.0,-16.0,88,0.0,0.0,1574.3529103745686,352513.98501247074,97776.85310995778,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0
1418,GL-119,1947,4005.8407387780767,37.787181078895,-121.9821382912618,24.624210058549664,high,2025-02-01,2.8,10.5,7.8,14,2025-02-10,True,corrosion,70,schedule_repair,1,corrosion crack forming,0,0,1,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,64.5,19.7,10.0,-9.0,78,0.0,0.0,68.94778816393905,312455.57762468996,98640.66381276713,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
1419,GL-119,1926,4005.8407387780767,37.787181078895,-121.9821382912618,23.407958567334077,high,2025-03-01,80.9,10.2,28.6,13,2025-03-12,True,erosion,99,schedule_repair,3,erosion damage,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,2.8,7.8,14.0,-11.0,99,78.10000000000001,20.8,1893.703848097327,396578.2331390296,93768.55404065615,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0
1420,GL-119,2001,4005.8407387780767,37.787181078895,-121.9821382912618,12.423074210581266,medium,2025-04-01,148.3,14.2,9.7,17,2025-04-24,False,none,43,monitor,4,routine status,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,80.9,28.6,13.0,-23.0,24,67.4,0.0,1842.341905429202,96140.17773067384,49764.85677360973,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1421,GL-119,1984,4005.8407387780767,37.787181078895,-121.9821382912618,6.19234006081989,low,2025-05-01,52.4,12.3,34.7,0,2025-05-15,True,corrosion,94,inspect_soon,1,corrosion detected,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,148.3,9.7,17.0,-14.0,41,0.0,25.000000000000004,324.47861918696225,164239.47028990113,24805.52808399983,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0
1422,GL-119,1952,4005.8407387780767,37.787181078895,-121.9821382912618,14.566147685231654,high,2025-06-01,144.7,13.2,37.1,0,2025-06-23,True,corrosion,70,schedule_repair,1,material degradation,0,0,0,0,0,0,0,0,6,1.2246467991473532e-16,-1.0,52.4,34.7,0.0,-22.0,73,92.29999999999998,2.3999999999999986,2107.72157005302,292426.3739307996,58349.667804558936,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0
1423,GL-119,1936,4005.8407387780767,37.787181078895,-121.9821382912618,10.526116085613149,medium,2025-07-01,14.4,19.9,26.8,10,2025-07-15,False,none,1,monitor,4,routine status,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,144.7,37.1,0.0,-14.0,89,0.0,0.0,151.57607163282935,356519.8257512488,42165.94463685637,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.0
1424,GL-119,1924,4005.8407387780767,37.787181078895,-121.9821382912618,5.192137465779209,medium,2025-08-01,109.8,12.0,11.0,5,2025-08-08,False,none,2,monitor,3,no issues detected,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,14.4,26.8,10.0,-7.0,101,95.39999999999999,0.0,570.0966937425571,404589.91461658577,20798.875781754316,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0
1425,GL-119,1937,4005.8407387780767,37.787181078895,-121.9821382912618,10.619406626551674,medium,2025-09-01,17.1,19.4,36.5,4,2025-09-24,True,corrosion,95,schedule_repair,1,corrosion detected,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,109.8,11.0,5.0,-23.0,88,0.0,25.5,181.59185331403364,352513.98501247074,42539.65168629056,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0
1426,GL-119,1966,4005.8407387780767,37.787181078895,-121.9821382912618,16.607172678586526,high,2025-10-01,41.0,18.1,17.3,12,2025-10-18,False,none,12,routine_maintenance,3,no issues detected,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,17.1,36.5,4.0,-17.0,59,23.9,0.0,680.8940798220476,236344.60358790652,66525.68887180414,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0
1427,GL-119,1945,4005.8407387780767,37.787181078895,-121.9821382912618,1.8261308207660785,low,2025-11-01,85.6,13.9,13.9,9,2025-10-18,True,rupture,62,schedule_repair,2,critical damage,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,41.0,17.3,12.0,14.0,80,44.599999999999994,0.0,156.3167982575763,320467.25910224614,7315.189236163003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1452,GL-122,1998,2048.1815332227866,38.465257211182745,-122.8239039720266,1.1932924517686567,high,2024-12-01,146.7,14.9,26.4,4,2024-12-16,True,rupture,62,schedule_repair,1,critical damage,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-15.0,26,0.0,0.0,175.05600267446192,53252.71986379245,2444.0795634467054,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0
1453,GL-122,1996,2048.1815332227866,38.465257211182745,-122.8239039720266,13.552112576923966,medium,2025-01-01,116.7,14.1,17.0,1,2025-01-06,True,rupture,68,schedule_repair,1,structural weakness,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,146.7,26.4,4.0,-5.0,29,0.0,0.0,1581.5315377270267,59397.26446346081,27757.186716211938,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.0
1454,GL-122,1988,2048.1815332227866,38.465257211182745,-122.8239039720266,19.849605829930887,low,2025-02-01,3.0,12.7,36.0,11,2025-02-21,True,corrosion,83,schedule_repair,3,rust formation,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,116.7,17.0,1.0,-20.0,37,0.0,19.0,59.54881748979266,75782.7167292431,40655.596102615804,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
1455,GL-122,2005,2048.1815332227866,38.465257211182745,-122.8239039720266,15.274118392840784,medium,2025-03-01,81.5,19.2,17.5,18,2025-03-18,True,rupture,71,schedule_repair,3,potential rupture,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,3.0,36.0,11.0,-17.0,20,78.5,0.0,1244.840649016524,40963.63066445573,31284.167228475002,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,17.5
1456,GL-122,1990,2048.1815332227866,38.465257211182745,-122.8239039720266,14.390303771917443,low,2025-04-01,13.0,18.3,43.5,4,2025-04-22,True,rupture,93,schedule_repair,3,structural weakness,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,81.5,17.5,18.0,-21.0,35,0.0,26.0,187.07394903492676,71686.35366279753,29473.95444310752,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
1457,GL-122,1975,2048.1815332227866,38.465257211182745,-122.8239039720266,17.02430103804097,high,2025-05-01,134.2,14.3,44.3,2,2025-05-18,True,crack,93,schedule_repair,2,structural crack forming,0,0,1,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,13.0,43.5,4.0,-17.0,50,121.19999999999999,0.7999999999999972,2284.661199305098,102409.07666113933,34868.859002141035,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
1458,GL-122,1944,2048.1815332227866,38.465257211182745,-122.8239039720266,8.524775632821955,high,2025-06-01,118.4,13.9,31.7,5,2025-06-06,True,blockage,82,schedule_repair,3,jammed drain overflow risk,0,0,0,1,0,0,1,0,6,1.2246467991473532e-16,-1.0,134.2,44.3,2.0,-5.0,81,0.0,0.0,1009.3334349261195,165902.70419104572,17460.28802601352,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0
1459,GL-122,1996,2048.1815332227866,38.465257211182745,-122.8239039720266,9.080862649185534,low,2025-07-01,145.8,10.0,9.5,12,2025-07-16,True,leak,78,schedule_repair,2,fluid loss detected,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,118.4,31.7,5.0,-15.0,29,27.400000000000006,0.0,1323.989774251251,59397.26446346081,18599.25518379436,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,9.5
1460,GL-122,1968,2048.1815332227866,38.465257211182745,-122.8239039720266,7.892250996633083,low,2025-08-01,91.2,10.8,15.5,14,2025-08-24,False,none,19,routine_maintenance,5,routine status,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,145.8,9.5,12.0,-23.0,57,0.0,6.0,719.7732908929372,116746.34739369883,16164.762746863014,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,15.5
1461,GL-122,1950,2048.1815332227866,38.465257211182745,-122.8239039720266,17.809123285037327,low,2025-09-01,78.3,17.5,25.6,3,2025-09-19,False,none,35,monitor,3,no issues detected,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,91.2,15.5,14.0,-18.0,75,0.0,10.100000000000001,1394.4543532184227,153613.614991709,36476.31743530138,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.0
1462,GL-122,2002,2048.1815332227866,38.465257211182745,-122.8239039720266,4.087670521182803,medium,2025-10-01,77.8,16.2,39.1,6,2025-10-12,False,none,17,monitor,3,no issues detected,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,78.3,25.6,3.0,-11.0,23,0.0,13.5,318.02076654802204,47108.17526412409,8372.29127538578,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0
1463,GL-122,1991,2048.1815332227866,38.465257211182745,-122.8239039720266,0.3831640833465783,medium,2025-11-01,57.9,15.2,12.4,17,2025-10-12,False,none,24,monitor,5,normal operation,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,77.8,39.1,6.0,20.0,34,0.0,0.0,22.185200425766883,69638.17212957474,784.7895997046984,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0
1464,GL-123,2016,4415.702282995932,37.91744260054352,-122.55154489212823,14.919789158933805,high,2024-12-01,70.3,19.9,9.2,6,2024-12-12,True,blockage,91,schedule_repair,3,jammed drain overflow risk,0,0,0,1,0,0,1,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-11.0,8,0.0,0.0,1048.8611778730465,35325.61826396746,65881.34705092196,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
1465,GL-123,1937,4415.702282995932,37.91744260054352,-122.55154489212823,23.54909158302672,low,2025-01-01,95.2,16.0,8.0,11,2025-01-18,True,crack,87,schedule_repair,3,structural crack forming,0,0,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,70.3,9.2,6.0,-17.0,88,24.900000000000006,0.0,2241.873518704144,388581.800903642,103985.77746565138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
1466,GL-123,1986,4415.702282995932,37.91744260054352,-122.55154489212823,15.2491096074225,low,2025-02-01,139.8,14.6,25.3,10,2025-02-23,False,none,44,routine_maintenance,3,functioning normally,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,95.2,8.0,11.0,-22.0,39,44.60000000000001,17.3,2131.825523117666,172212.38903684137,67335.52810715075,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0
