asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-01-01,86.7,13.7,36.4,1,2025-01-25,True,corrosion,45,inspect_soon,6,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-02-01,128.5,10.2,41.8,2,2025-02-09,True,blockage,56,inspect_soon,5,True,flicker from damaged conduit
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-03-01,116.5,11.6,31.0,3,2025-03-11,True,corrosion,66,inspect_soon,4,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-04-01,74.7,15.0,28.1,4,2025-04-25,True,corrosion,74,schedule_repair,3,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-05-01,67.3,13.9,18.1,5,2025-05-13,True,blockage,75,schedule_repair,3,True,flicker from damaged conduit
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-06-01,6.1,18.3,12.9,6,2025-06-19,True,corrosion,87,schedule_repair,2,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-07-01,8.1,19.2,5.5,7,2025-07-06,True,crack,91,schedule_repair,1,True,crack exposing wires
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-08-01,7.1,18.7,6.0,8,2025-08-20,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-09-01,7.1,18.6,6.1,9,2025-09-17,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-10-01,34.3,14.7,21.4,10,2025-10-12,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-076,electrical_conduit,steel,1994,1852.4601027343815,38.24619265764785,-122.27183507073262,sand,13.71507794845383,Napa,medium,unknown,2025-11-01,57.9,14.7,24.7,10,2025-10-12,True,crack,100,schedule_repair,1,True,crack exposing wires
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2024-12-01,84.8,11.3,30.6,4,2024-12-07,True,corrosion,100,schedule_repair,1,True,corrosion crack in beam
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-01-01,145.2,13.8,32.2,5,2025-01-14,True,corrosion,100,schedule_repair,1,True,corrosion crack in beam
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-02-01,111.4,12.1,33.3,6,2025-02-11,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-03-01,140.4,11.8,36.7,7,2025-03-11,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-04-01,75.7,14.6,27.0,8,2025-04-06,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-05-01,68.1,14.5,29.5,9,2025-05-12,True,erosion,100,schedule_repair,1,True,crack from foundation erosion
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-06-01,2.0,19.8,11.8,10,2025-06-21,True,corrosion,100,schedule_repair,1,True,corrosion crack in beam
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-07-01,4.8,18.0,12.4,11,2025-07-14,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-08-01,5.3,17.7,11.3,12,2025-08-16,True,erosion,100,schedule_repair,1,True,crack from foundation erosion
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-09-01,3.4,16.6,7.6,13,2025-09-09,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-10-01,44.3,17.9,18.7,14,2025-10-10,True,crack,100,schedule_repair,1,True,structural crack detected
BR-077,bridge,steel,1940,2371.099343248942,37.6208132698243,-122.5349911807575,bedrock,10.296022853681713,San Francisco,medium,low,2025-11-01,47.6,15.6,23.8,14,2025-10-10,True,crack,100,schedule_repair,1,True,structural crack detected
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2024-12-01,118.6,12.8,27.3,0,,False,none,33,monitor,7,False,small leak potential identified
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-01-01,105.6,11.0,38.4,0,,False,none,35,monitor,7,False,small leak potential identified
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-02-01,87.4,12.8,35.0,0,,False,none,20,monitor,9,False,slight noise during operation
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-03-01,127.5,12.3,34.6,0,,False,none,33,monitor,7,False,minor surface crack detected
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-04-01,76.9,13.4,18.2,0,,False,none,21,monitor,8,False,small leak potential identified
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-05-01,79.3,15.5,25.8,0,,False,none,24,monitor,8,False,minor surface crack detected
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-06-01,6.6,21.5,14.8,0,,False,none,22,monitor,8,False,slight noise during operation
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-07-01,0.6,21.2,7.9,1,2025-07-15,True,crack,28,monitor,8,True,structural crack detected
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-08-01,2.4,21.6,10.2,1,2025-07-15,False,none,46,inspect_soon,6,False,slight noise during operation
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-09-01,3.9,18.0,7.1,1,2025-07-15,False,none,35,monitor,7,False,small leak potential identified
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-10-01,47.1,15.2,20.8,1,2025-07-15,False,none,33,monitor,7,False,slight noise during operation
BR-078,bridge,steel,2007,4692.318879536979,37.80728916704567,-121.9507397574389,gravel,9.480714624095013,Contra Costa,low,high,2025-11-01,36.3,17.7,18.8,1,2025-07-15,False,none,35,monitor,7,False,minor surface crack detected
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2024-12-01,133.3,10.1,36.2,2,2024-12-22,True,crack,73,schedule_repair,3,True,crack exposing wires
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-01-01,128.2,13.9,39.5,3,2025-01-07,True,crack,97,schedule_repair,1,True,crack exposing wires
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-02-01,104.5,12.2,32.2,4,2025-02-20,True,corrosion,98,schedule_repair,1,True,burning smell corrosion
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-03-01,94.2,11.8,40.9,5,2025-03-10,True,crack,97,schedule_repair,1,True,crack exposing wires
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-04-01,30.3,14.3,25.9,6,2025-04-07,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-05-01,63.5,13.9,25.1,7,2025-05-08,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-06-01,9.8,16.1,11.2,8,2025-06-06,True,blockage,100,schedule_repair,1,True,flicker from damaged conduit
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-07-01,1.8,16.8,8.3,9,2025-07-17,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-08-01,0.1,19.9,8.7,10,2025-08-21,True,blockage,100,schedule_repair,1,True,flicker from damaged conduit
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-09-01,8.2,19.0,6.3,11,2025-09-14,True,corrosion,100,schedule_repair,1,True,burning smell corrosion
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-10-01,21.3,14.6,21.1,12,2025-10-07,True,crack,100,schedule_repair,1,True,crack exposing wires
EC-079,electrical_conduit,PVC,1948,4127.412056697058,38.5251505774296,-122.61013886072416,loam,20.364368005784552,Sonoma,high,medium,2025-11-01,54.9,15.3,20.9,12,2025-10-07,True,blockage,100,schedule_repair,1,True,flicker from damaged conduit
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2024-12-01,85.2,12.0,44.4,0,,False,none,5,monitor,10,False,small leak potential identified
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-01-01,93.3,13.1,41.8,0,,False,none,17,monitor,9,False,minor surface crack detected
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-02-01,82.0,13.3,40.8,0,,False,none,18,monitor,9,False,minor surface crack detected
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-03-01,95.0,10.2,29.0,0,,False,none,11,monitor,9,False,slight noise during operation
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-04-01,50.9,15.0,23.7,0,,False,none,6,monitor,10,False,slight noise during operation
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-05-01,60.3,14.6,21.6,0,,False,none,20,monitor,9,False,slight noise during operation
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-06-01,8.6,19.0,6.3,0,,False,none,10,monitor,10,False,slight noise during operation
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-07-01,4.4,16.4,13.3,0,,False,none,24,monitor,8,False,slight noise during operation
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-08-01,8.6,18.8,12.4,0,,False,none,23,monitor,8,False,small leak potential identified
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-09-01,4.3,20.7,9.6,0,,False,none,17,monitor,9,False,minor surface crack detected
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-10-01,38.5,17.1,23.2,0,,False,none,11,monitor,9,False,minor surface crack detected
EC-080,electrical_conduit,PVC,2016,3571.774449728077,38.50489461902514,-122.71441541961028,silt,15.60253860454594,Sonoma,low,high,2025-11-01,38.7,17.9,22.5,0,,False,none,9,monitor,10,False,minor surface crack detected
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2024-12-01,133.4,13.3,32.0,4,2024-12-14,True,corrosion,82,schedule_repair,2,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-01-01,91.1,13.3,27.7,5,2025-01-25,True,crack,100,schedule_repair,1,True,crack in drain
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-02-01,129.3,12.6,44.4,6,2025-02-22,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-03-01,90.9,11.7,32.9,7,2025-03-20,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-04-01,44.7,14.1,24.0,8,2025-04-12,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-05-01,38.5,15.7,28.2,9,2025-05-17,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-06-01,4.7,21.7,12.7,10,2025-06-24,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-07-01,0.6,19.5,8.6,11,2025-07-21,True,blockage,100,schedule_repair,1,True,jammed drain overflow risk
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-08-01,9.3,19.5,10.4,12,2025-08-12,True,blockage,100,schedule_repair,1,True,jammed drain overflow risk
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-09-01,4.2,16.4,5.0,13,2025-09-06,True,crack,100,schedule_repair,1,True,crack in drain
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-10-01,50.9,17.0,24.6,14,2025-10-13,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-081,storm_drain,concrete,1960,342.4293708301767,37.61744463306045,-122.07044275609354,silt,13.571232765335225,Alameda,medium,extreme,2025-11-01,26.0,16.3,17.5,14,2025-10-13,True,crack,100,schedule_repair,1,True,crack in drain
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2024-12-01,101.6,10.5,44.7,0,,False,none,48,inspect_soon,6,False,minor surface crack detected
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-01-01,93.9,12.4,26.3,1,2025-01-13,True,corrosion,59,inspect_soon,5,True,corrosion crack forming
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-02-01,93.4,11.3,39.6,2,2025-02-25,True,corrosion,65,inspect_soon,4,True,corrosion crack forming
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-03-01,94.5,12.6,33.3,3,2025-03-17,True,corrosion,79,schedule_repair,3,True,corrosion crack forming
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-04-01,72.9,13.5,27.4,4,2025-04-12,True,blockage,89,schedule_repair,2,True,jammed drain overflow risk
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-05-01,66.5,16.7,28.9,5,2025-05-20,True,corrosion,92,schedule_repair,1,True,corrosion crack forming
SD-082,storm_drain,corrugated_metal,1972,2671.970848961844,38.38820755678108,-122.26397817322145,fill,14.328771231434716,Napa,low,low,2025-06-01,9.6,18.0,14.6,6,2025-06-13,True,crack,100,schedule_repair,1,True,crack in drain
