asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
WP-044,water_pipe,ductile_iron,1996,4237.244289036993,37.51604558902421,-121.94243755093504,silt,16.864425951055516,Alameda,high,low,2025-02-01,6.3,11.4,36.8,15,2021-05-24,False,none,16,routine_maintenance,3,False,normal operation
WP-044,gas_line,polyethylene,1946,4237.244289036993,37.51604558902421,-121.94243755093504,clay,17.16419305279566,Solano,medium,unknown,2025-03-01,20.8,21.9,33.0,18,2021-05-24,False,none,27,monitor,3,False,normal operation
WP-044,gas_line,aluminum,2010,4237.244289036993,37.51604558902421,-121.94243755093504,sand,16.32350894647565,Sonoma,low,unknown,2025-04-01,11.8,12.2,7.4,4,2021-05-24,False,none,35,routine_maintenance,5,False,normal operation
WP-044,road,concrete,1967,4237.244289036993,37.51604558902421,-121.94243755093504,loam,10.418123672127681,Napa,medium,extreme,2025-05-01,88.3,20.8,9.3,18,2021-05-24,False,none,37,monitor,5,False,routine status
WP-044,electrical_conduit,ductile_iron,1941,4237.244289036993,37.51604558902421,-121.94243755093504,silt,2.555433275798528,Alameda,medium,high,2025-06-01,28.0,21.9,36.4,3,2021-05-24,False,none,29,monitor,5,False,normal operation
WP-044,sewer_pipe,cast_iron,2009,4237.244289036993,37.51604558902421,-121.94243755093504,gravel,22.771079957758428,San Francisco,low,unknown,2025-07-01,74.7,14.6,12.9,4,2021-05-24,False,none,53,routine_maintenance,3,False,routine status
WP-044,water_pipe,concrete,1963,4237.244289036993,37.51604558902421,-121.94243755093504,fill,12.714622600018846,Napa,high,extreme,2025-08-01,55.5,17.6,6.2,4,2021-05-24,False,none,17,monitor,5,False,functioning normally
WP-044,storm_drain,polyethylene,1997,4237.244289036993,37.51604558902421,-121.94243755093504,loam,10.203023032230266,Alameda,medium,unknown,2025-09-01,120.5,19.3,41.4,0,2021-05-24,False,none,5,monitor,3,False,routine status
WP-044,storm_drain,ductile_iron,1976,4237.244289036993,37.51604558902421,-121.94243755093504,clay,14.736039489452,Alameda,medium,none,2025-10-01,48.0,14.7,40.6,17,2021-05-24,False,none,51,monitor,4,False,no issues detected
WP-044,sewer_pipe,clay,1959,4237.244289036993,37.51604558902421,-121.94243755093504,silt,4.864144656060161,Sonoma,medium,extreme,2025-11-01,68.7,11.9,13.7,14,2021-05-24,False,none,25,monitor,3,False,no issues detected
RD-045,bridge,steel,2003,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,3.362509410650939,San Francisco,low,unknown,2024-12-01,108.1,15.2,36.2,18,,False,none,14,monitor,3,False,no issues detected
RD-045,water_pipe,steel,1980,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,10.166954529886022,San Mateo,medium,unknown,2025-01-01,65.0,19.3,6.9,13,2025-01-24,True,corrosion,100,schedule_repair,1,False,corrosion crack forming
RD-045,electrical_conduit,steel,1960,2772.978231205546,37.64751124417755,-122.38926772222966,sand,5.7223828281651645,Santa Clara,high,extreme,2025-02-01,118.9,19.4,16.4,5,2025-02-15,True,blockage,72,schedule_repair,3,False,flow obstruction
RD-045,storm_drain,PVC,1931,2772.978231205546,37.64751124417755,-122.38926772222966,sand,6.147874340844263,San Francisco,low,extreme,2025-03-01,99.2,12.8,29.9,17,2025-03-06,True,rupture,64,schedule_repair,3,False,rupture risk
RD-045,gas_line,copper,2012,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,22.305992222793265,Solano,medium,low,2025-04-01,61.5,12.1,35.5,7,2025-04-18,True,erosion,73,schedule_repair,2,True,erosion detected
RD-045,storm_drain,steel,1923,2772.978231205546,37.64751124417755,-122.38926772222966,silt,13.288643608509563,Alameda,high,low,2025-05-01,75.5,21.0,5.4,4,2025-05-19,False,none,0,monitor,3,False,routine status
RD-045,gas_line,polyethylene,2008,2772.978231205546,37.64751124417755,-122.38926772222966,sand,12.10984966247762,Marin,medium,unknown,2025-06-01,145.0,10.5,18.0,7,2025-06-22,True,rupture,66,schedule_repair,2,False,potential rupture
RD-045,electrical_conduit,aluminum,1957,2772.978231205546,37.64751124417755,-122.38926772222966,sand,17.24504495346718,Marin,high,unknown,2025-07-01,99.2,18.8,13.6,5,2025-07-12,True,blockage,65,schedule_repair,2,True,partial blockage
RD-045,road,ductile_iron,1985,2772.978231205546,37.64751124417755,-122.38926772222966,gravel,23.77758983570965,Contra Costa,high,extreme,2025-08-01,135.7,10.6,45.0,9,2025-08-18,True,blockage,71,schedule_repair,2,False,partial blockage
RD-045,storm_drain,PVC,2014,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,2.8552424924869206,Alameda,medium,unknown,2025-09-01,26.8,20.1,31.8,2,2025-09-18,False,none,16,monitor,5,False,no issues detected
RD-045,sewer_pipe,corrugated_metal,1935,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,20.83588287366308,Alameda,low,low,2025-10-01,72.4,20.9,21.2,12,2025-10-11,True,crack,75,schedule_repair,3,False,minor crack observed
RD-045,storm_drain,steel,1978,2772.978231205546,37.64751124417755,-122.38926772222966,bedrock,14.61624815260934,Sonoma,high,low,2025-11-01,136.2,13.6,8.0,6,2025-10-11,True,corrosion,91,schedule_repair,3,False,corrosion detected
SD-046,gas_line,composite,1998,3687.807428387134,37.4987793726091,-122.0832386535968,sand,3.7019278399733313,Napa,medium,none,2024-12-01,48.4,10.9,28.9,3,,False,none,30,monitor,3,False,no issues detected
SD-046,electrical_conduit,PVC,1998,3687.807428387134,37.4987793726091,-122.0832386535968,clay,7.465483749909028,Contra Costa,high,high,2025-01-01,145.1,15.8,30.7,12,,False,none,1,monitor,4,False,routine status
SD-046,water_pipe,corrugated_metal,1974,3687.807428387134,37.4987793726091,-122.0832386535968,sand,12.082239481172625,San Mateo,low,extreme,2025-02-01,14.6,13.6,37.7,5,,False,none,35,routine_maintenance,4,False,routine status
SD-046,water_pipe,copper,1984,3687.807428387134,37.4987793726091,-122.0832386535968,clay,17.287359563066367,Marin,medium,extreme,2025-03-01,135.3,15.0,16.5,15,,False,none,55,monitor,4,False,normal operation
SD-046,electrical_conduit,cast_iron,1998,3687.807428387134,37.4987793726091,-122.0832386535968,bedrock,6.105915518903156,Napa,high,low,2025-04-01,66.7,18.0,44.3,0,,False,none,34,monitor,4,False,routine status
SD-046,gas_line,corrugated_metal,2006,3687.807428387134,37.4987793726091,-122.0832386535968,sand,13.39133324853027,San Mateo,low,low,2025-05-01,11.1,12.5,22.6,12,,False,none,26,monitor,4,False,normal operation
SD-046,gas_line,asphalt,1998,3687.807428387134,37.4987793726091,-122.0832386535968,fill,17.125197458100434,Contra Costa,high,none,2025-06-01,131.8,14.3,16.8,1,,False,none,52,monitor,4,False,routine status
SD-046,sewer_pipe,asphalt,1956,3687.807428387134,37.4987793726091,-122.0832386535968,sand,11.244181910736836,Sonoma,medium,high,2025-07-01,37.8,19.4,18.9,18,,False,none,2,monitor,3,False,functioning normally
SD-046,road,polyethylene,2022,3687.807428387134,37.4987793726091,-122.0832386535968,fill,21.571010675561396,San Francisco,high,none,2025-08-01,3.3,17.7,25.8,5,,False,none,55,routine_maintenance,5,False,no issues detected
SD-046,sewer_pipe,polyethylene,1964,3687.807428387134,37.4987793726091,-122.0832386535968,bedrock,21.73136868815114,Marin,low,none,2025-09-01,20.4,13.9,42.5,10,,False,none,45,monitor,5,False,functioning normally
SD-046,gas_line,cast_iron,1922,3687.807428387134,37.4987793726091,-122.0832386535968,clay,11.79133808782909,Santa Clara,low,extreme,2025-10-01,98.8,18.0,34.4,16,,False,none,19,monitor,4,False,routine status
SD-046,sewer_pipe,composite,1957,3687.807428387134,37.4987793726091,-122.0832386535968,bedrock,24.3104661619275,Santa Clara,low,high,2025-11-01,146.6,19.2,28.1,8,,False,none,58,monitor,3,False,functioning normally
WP-047,road,concrete,1933,3507.835965981009,37.53033680283684,-122.2047679581655,clay,1.9425836595701145,Solano,low,extreme,2024-12-01,16.7,17.1,11.5,4,,False,none,7,monitor,4,False,normal operation
WP-047,road,steel,1932,3507.835965981009,37.53033680283684,-122.2047679581655,bedrock,0.1422982939156468,Contra Costa,medium,high,2025-01-01,69.2,12.9,11.0,4,,False,none,28,monitor,4,False,routine status
WP-047,sewer_pipe,copper,1948,3507.835965981009,37.53033680283684,-122.2047679581655,sand,9.547348666720744,Santa Clara,low,high,2025-02-01,27.1,10.0,25.1,15,,False,none,7,monitor,4,False,routine status
WP-047,gas_line,composite,1925,3507.835965981009,37.53033680283684,-122.2047679581655,silt,15.041946086282977,San Francisco,medium,extreme,2025-03-01,111.7,19.6,34.1,3,,False,none,40,routine_maintenance,4,False,functioning normally
WP-047,storm_drain,concrete,1990,3507.835965981009,37.53033680283684,-122.2047679581655,gravel,15.742467982198946,San Francisco,high,unknown,2025-04-01,17.7,19.9,35.0,12,,False,none,49,monitor,5,False,no issues detected
WP-047,water_pipe,ductile_iron,1927,3507.835965981009,37.53033680283684,-122.2047679581655,silt,11.934780159339104,Santa Clara,low,low,2025-05-01,36.0,18.4,14.0,16,,False,none,26,monitor,5,False,routine status
WP-047,water_pipe,PVC,1940,3507.835965981009,37.53033680283684,-122.2047679581655,clay,3.1714334286471586,Contra Costa,high,extreme,2025-06-01,29.4,10.9,9.0,8,2025-06-19,True,rupture,70,schedule_repair,2,False,rupture risk
WP-047,electrical_conduit,PVC,1929,3507.835965981009,37.53033680283684,-122.2047679581655,loam,4.30845234515735,Marin,medium,unknown,2025-07-01,82.8,17.0,20.4,12,2025-07-23,True,leak,63,inspect_soon,1,False,fluid loss detected
WP-047,road,composite,1926,3507.835965981009,37.53033680283684,-122.2047679581655,sand,21.299856876751935,San Mateo,low,low,2025-08-01,130.9,19.9,41.7,15,2025-07-23,False,none,25,routine_maintenance,3,False,no issues detected
WP-047,bridge,PVC,1947,3507.835965981009,37.53033680283684,-122.2047679581655,sand,21.692782631738744,Contra Costa,medium,unknown,2025-09-01,76.6,14.7,26.8,9,2025-07-23,False,none,38,routine_maintenance,3,False,functioning normally
WP-047,storm_drain,clay,1978,3507.835965981009,37.53033680283684,-122.2047679581655,sand,16.856658180459206,Solano,high,medium,2025-10-01,8.7,12.4,17.8,9,2025-07-23,False,none,9,monitor,4,False,functioning normally
WP-047,bridge,aluminum,2019,3507.835965981009,37.53033680283684,-122.2047679581655,clay,16.61535209317577,Alameda,low,none,2025-11-01,84.5,17.1,17.9,15,2025-07-23,False,none,29,routine_maintenance,5,False,functioning normally
BR-048,electrical_conduit,PVC,2010,4402.9962435057,38.07439162516803,-122.6510584434033,bedrock,14.95682252642716,Marin,low,none,2024-12-01,119.5,19.9,10.3,0,2024-12-22,True,blockage,88,schedule_repair,1,False,flow obstruction
BR-048,bridge,asphalt,2010,4402.9962435057,38.07439162516803,-122.6510584434033,bedrock,5.116789579894394,Solano,medium,unknown,2025-01-01,19.8,10.6,23.9,10,2025-01-15,False,none,32,routine_maintenance,4,False,normal operation
BR-048,gas_line,aluminum,1938,4402.9962435057,38.07439162516803,-122.6510584434033,loam,10.73342932156885,San Mateo,high,extreme,2025-02-01,10.9,17.2,36.7,12,2025-02-22,True,blockage,93,inspect_soon,3,False,jammed drain overflow risk
BR-048,gas_line,composite,1947,4402.9962435057,38.07439162516803,-122.6510584434033,loam,17.40495218911276,Santa Clara,high,medium,2025-03-01,28.2,17.7,43.7,17,2025-03-22,True,erosion,68,inspect_soon,1,True,soil erosion around asset
BR-048,storm_drain,corrugated_metal,1927,4402.9962435057,38.07439162516803,-122.6510584434033,silt,13.450496063464696,Alameda,medium,none,2025-04-01,111.8,17.2,25.1,4,2025-04-25,True,erosion,69,schedule_repair,2,False,erosion undermining structure
BR-048,storm_drain,steel,2000,4402.9962435057,38.07439162516803,-122.6510584434033,gravel,0.5216341212634049,Solano,medium,low,2025-05-01,88.7,17.8,11.7,3,2025-05-12,True,corrosion,67,inspect_soon,2,True,material degradation
BR-048,bridge,polyethylene,1927,4402.9962435057,38.07439162516803,-122.6510584434033,silt,23.82766024272758,Solano,medium,medium,2025-06-01,81.0,17.6,32.3,5,2025-06-19,True,crack,95,schedule_repair,2,True,crack in structure
BR-048,bridge,copper,1977,4402.9962435057,38.07439162516803,-122.6510584434033,loam,21.11709486409693,Contra Costa,high,medium,2025-07-01,37.4,11.6,35.3,14,2025-07-15,True,rupture,91,schedule_repair,2,False,rupture risk
BR-048,electrical_conduit,steel,1945,4402.9962435057,38.07439162516803,-122.6510584434033,loam,6.553053433614016,Sonoma,low,none,2025-08-01,49.8,12.8,7.9,1,2025-08-25,True,blockage,65,schedule_repair,2,False,flow obstruction
BR-048,electrical_conduit,PVC,1945,4402.9962435057,38.07439162516803,-122.6510584434033,bedrock,15.424869338770968,Santa Clara,medium,unknown,2025-09-01,144.8,17.4,39.0,3,2025-09-25,True,corrosion,65,schedule_repair,1,False,rust formation
BR-048,bridge,copper,2022,4402.9962435057,38.07439162516803,-122.6510584434033,bedrock,23.071942133403436,Napa,low,medium,2025-10-01,36.1,10.2,38.2,13,2025-10-16,False,none,35,monitor,5,False,routine status
BR-048,gas_line,steel,1997,4402.9962435057,38.07439162516803,-122.6510584434033,sand,2.451737667389625,San Mateo,medium,low,2025-11-01,135.2,17.6,23.9,3,2025-10-16,True,corrosion,86,inspect_soon,1,False,rust formation
RD-049,storm_drain,ductile_iron,2006,2126.867826142412,38.13314407477823,-122.74247872507928,sand,12.597429393735672,Alameda,high,high,2024-12-01,87.0,18.0,27.4,17,,False,none,19,monitor,5,False,functioning normally
RD-049,water_pipe,copper,1978,2126.867826142412,38.13314407477823,-122.74247872507928,gravel,11.431190057149111,Solano,medium,high,2025-01-01,18.5,12.9,33.5,15,,False,none,3,monitor,3,False,functioning normally
RD-049,storm_drain,copper,2009,2126.867826142412,38.13314407477823,-122.74247872507928,fill,10.28360683854904,San Francisco,low,low,2025-02-01,70.1,17.2,32.1,8,,False,none,22,monitor,3,False,normal operation
RD-049,gas_line,PVC,1986,2126.867826142412,38.13314407477823,-122.74247872507928,fill,20.88708368230834,Napa,medium,low,2025-03-01,142.2,16.4,5.7,7,2025-03-19,True,crack,61,inspect_soon,3,False,surface crack detected
RD-049,sewer_pipe,clay,2017,2126.867826142412,38.13314407477823,-122.74247872507928,gravel,9.546797356740228,San Francisco,high,medium,2025-04-01,62.7,13.1,9.9,10,2025-03-19,False,none,28,monitor,5,False,routine status
RD-049,sewer_pipe,steel,1948,2126.867826142412,38.13314407477823,-122.74247872507928,loam,1.6454116572540842,Sonoma,low,low,2025-05-01,129.4,15.6,11.5,13,2025-05-10,True,blockage,68,schedule_repair,3,False,flow obstruction
RD-049,sewer_pipe,ductile_iron,1981,2126.867826142412,38.13314407477823,-122.74247872507928,sand,1.6996128405422686,Alameda,low,medium,2025-06-01,38.4,20.9,35.2,16,2025-06-23,False,none,45,routine_maintenance,3,False,no issues detected
RD-049,bridge,copper,1991,2126.867826142412,38.13314407477823,-122.74247872507928,bedrock,1.1239735189333153,Marin,high,none,2025-07-01,85.6,15.1,22.6,12,2025-07-19,False,none,31,monitor,4,False,routine status
RD-049,road,ductile_iron,1960,2126.867826142412,38.13314407477823,-122.74247872507928,sand,10.257194752960219,Sonoma,low,extreme,2025-08-01,126.5,17.6,26.8,7,2025-08-22,False,none,36,routine_maintenance,5,False,functioning normally
RD-049,sewer_pipe,ductile_iron,2010,2126.867826142412,38.13314407477823,-122.74247872507928,silt,17.966096308144614,Santa Clara,high,low,2025-09-01,138.0,10.4,35.9,13,2025-09-11,True,leak,97,schedule_repair,1,False,water seepage
RD-049,storm_drain,ductile_iron,2020,2126.867826142412,38.13314407477823,-122.74247872507928,gravel,5.136645722730669,San Francisco,medium,low,2025-10-01,72.8,10.9,18.6,10,2025-10-07,False,none,36,routine_maintenance,5,False,no issues detected
RD-049,road,ductile_iron,1970,2126.867826142412,38.13314407477823,-122.74247872507928,silt,16.172914020679126,Alameda,medium,low,2025-11-01,95.9,11.0,35.0,8,2025-10-07,False,none,50,monitor,5,False,normal operation
BR-050,water_pipe,corrugated_metal,1960,3249.559407559157,38.185645374880416,-122.41474212596688,clay,17.185441803357406,San Francisco,medium,high,2024-12-01,0.4,19.3,22.7,7,2024-12-23,True,blockage,64,schedule_repair,1,False,blockage detected
BR-050,gas_line,corrugated_metal,1968,3249.559407559157,38.185645374880416,-122.41474212596688,loam,6.419871968904848,Santa Clara,low,medium,2025-01-01,38.0,14.2,20.1,13,2025-01-09,True,crack,93,schedule_repair,3,False,minor crack observed
BR-050,sewer_pipe,polyethylene,2007,3249.559407559157,38.185645374880416,-122.41474212596688,gravel,15.028500406465067,San Mateo,high,none,2025-02-01,41.8,12.7,18.3,14,2025-02-20,False,none,25,routine_maintenance,4,False,normal operation
BR-050,storm_drain,cast_iron,1986,3249.559407559157,38.185645374880416,-122.41474212596688,bedrock,17.13010088549576,Sonoma,medium,low,2025-03-01,14.0,19.0,43.6,0,2025-03-12,True,erosion,73,schedule_repair,2,False,erosion detected
BR-050,sewer_pipe,cast_iron,1924,3249.559407559157,38.185645374880416,-122.41474212596688,loam,11.689696458768886,Alameda,high,low,2025-04-01,41.9,12.0,35.9,11,2025-04-21,False,none,52,routine_maintenance,5,False,functioning normally
BR-050,storm_drain,concrete,1975,3249.559407559157,38.185645374880416,-122.41474212596688,clay,8.451771699776954,Solano,low,extreme,2025-05-01,48.1,13.0,5.8,4,2025-05-25,True,leak,69,schedule_repair,3,False,fluid loss detected
BR-050,electrical_conduit,aluminum,1921,3249.559407559157,38.185645374880416,-122.41474212596688,silt,15.491987806641918,Marin,medium,extreme,2025-06-01,145.2,15.2,43.3,13,2025-06-12,True,erosion,66,inspect_soon,3,True,erosion undermining structure
BR-050,bridge,polyethylene,2000,3249.559407559157,38.185645374880416,-122.41474212596688,fill,24.433140627419153,Alameda,high,none,2025-07-01,100.2,14.0,36.0,15,2025-07-21,True,corrosion,79,inspect_soon,1,False,corrosion crack forming
BR-050,road,copper,1953,3249.559407559157,38.185645374880416,-122.41474212596688,fill,10.698300127116479,Sonoma,high,low,2025-08-01,63.9,17.0,11.0,18,2025-08-20,False,none,4,monitor,3,False,no issues detected
BR-050,water_pipe,cast_iron,1968,3249.559407559157,38.185645374880416,-122.41474212596688,fill,9.823210032679603,Santa Clara,medium,extreme,2025-09-01,148.1,14.1,8.1,15,2025-09-20,True,crack,70,inspect_soon,3,False,minor crack observed
BR-050,road,copper,2002,3249.559407559157,38.185645374880416,-122.41474212596688,silt,11.631200092301798,Alameda,low,none,2025-10-01,23.0,14.7,17.3,6,2025-10-23,False,none,23,routine_maintenance,4,False,routine status
